AudioSystem	0:6:COMMAND,8:16:CommandFeature,18:19:FeatureStateValue,21:21:FeatureStateValue,23:28:FeatureStateValue	увеличь громкость на 4 пункта
AudioSystem	0:4:COMMAND,10:14:CommandFeature,16:19:IntensityQuantifier	ставь эту песню чаще
AudioSystem	0:11:COMMAND,13:14:CommandFeature	воспроизведи её
AudioSystem	0:6:COMMAND,8:17:СommandFeature,19:26:СommandFeature,28:33:СommandFeature,37:41:Actor,43:49:Aсtion	включай ежедневную подборку музыки к моему приходу
AudioSystem	0:11:COMMAND,13:18:CommandFeature,20:24:CommandFeature,26:29:CommandFeature,31:33:CommandFeature,35:41:CommandFeature	воспроизведи альбом abbey road the beatles
AudioSystem	0:6:COMMAND,8:16:CommandFeature	увеличь громкость чтобы не мешал шум 
AudioSystem	0:5:COMMAND,19:23:LOC,7:14:DEVICE	включи динамики на кухне и выключи в гостинной
AudioSystem	0:7:COMMAND,9:13:DeviceParameter,19:22:DeviceFeature,24:27:DeviceFeature	подбирай песни под ритм бега
AudioSystem	0:6:COMMAND,8:13:CommandFeature,21:21:Actor,23:27:Action	отключи музыку когда я засну
AudioSystem	0:5:COMMAND,7:10:IntensityQuantifier,12:17:CommandFeature	сделай чуть громче
AudioSystem	0:7:COMMAND,9:13:CommandFeature	пропусти песню
AudioSystem	13:18:COMMAND,20:28:CommandFeature,30:37:CommandFeature	если я засну включи чтонибудь погромче
AudioSystem	0:5:RequestQuestion,7:17:CommandFeature,19:19:Actor,21:26:Action,28:31:IntensityQuantifier,33:37:IntensityQuantifier	какого исполнителя я слушал чаще всего на этой неделе
AudioSystem	0:4:COMMAND,6:9:CommandFeature,13:16:CommandFeature,18:22:CommandFeature,27:33:CommandFeature	найди клип к этой песне на youtube и воспроизведи его на телефоне
AudioSystem	0:4:RequestQuestion,6:11:CommandFeature,13:13:Actor,15:20:Action,22:25:Analytics,27:31:Analytics	какой альбом я слушал чаще всего в этом месяце
AudioSystem	0:6:COMMAND,8:16:CommandFeature,18:19:FeatureStateValue,21:23:FeatureStateValue,25:30:FeatureStateValue	увеличь громкость на два пункта
AudioSystem	0:5:COMMAND,7:10:IntensityQuantifier,12:15:CommandFeature	сделай чуть тише
AudioSystem	0:5:COMMAND,7:11:CommandFeature,13:17:CommandFeature,28:35:DEVICE	выведи текст песни на экран телефона
AudioSystem	0:5:COMMAND,7:12:CommandFeature,14:17:Quantor	сделай музыку тише если зазвонит телефон или позвонят в дверь
AudioSystem	13:19:Command,21:22:CommandFeature,24:27:CommandFeature	пусть музыка следует за мной
AudioSystem	0:6:IntensityQuantifier	слишком тихо
AudioSystem	21:27:COMMAND,29:34:CommandFeature,39:44:DEVICE,15:19:DeviceParameterValue	каждый вечер в время включай музыку на плеере
AudioSystem	0:5:COMMAND,7:16:CommandFeature,18:30:CommandFeature,35:41:DEVICE,7:16:Analytics,18:30:Analytics	выведи статистику прослушиваний на телефон
AudioSystem	0:9:COMMAND,13:21:CommandFeature,23:29:CommandFeature	проигрывай в случайном порядке
AudioSystem	0:6:COMMAND,8:19:DEVICE,27:27:Actor,29:35:Action,37:41:LOC	включай аудиосистему когда я прихожу домой
AudioSystem	0:4:RequestQuestion,6:10:CommandFeature,12:12:Actor,14:19:Action,21:24:Analytics,26:30:Analytics	какую песню я слушаю реже всего
AudioSystem	0:8:COMMAND,10:13:CommandFeature	переключи трек
AudioSystem	0:6:COMMAND,19:30:CommandFeature,32:38:CommandFeature	запусти плейлист с танцевальной музыкой
AudioSystem	0:6:IntensityQuantifier,8:13:CommandFeature	слишком громко
AudioSystem	0:6:COMMAND,8:13:CommandFeature	выключи музыку когда я выйду из квартиры
AudioSystem	0:5:COMMAND,15:17:CommandFeature,19:27:CommandFeature	добавь песню в мою коллекцию
Lighting	0:5:COMMAND,7:10:DeviceFeature	ослабь свет и включи успокаивающую песню
Lighting	0:7:COMMAND,9:12:CommandFeature	выключай свет если я ухожу из прихожей
Lighting	0:6:COMMAND,8:11:DeviceFeature	включай свет когда я захожу в ванную
Lighting	0:7:COMMAND,9:12:DeviceFeature	выключай свет вдруг я выйду из комнаты
Lighting	0:6:COMMAND,8:11:DeviceFeature	выключи свет
Lighting	0:3:COMMAND,5:8:CommandFeature,12:18:LOC	гаси свет в комнате
Lighting	21:27:COMMAND,29:33:DEVICE	eсли на улице светло выключи лампу
Lighting	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:26:Action,31:36:LOC	выключай свет если я выхожу из комнат
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:26:Action,31:38:LOC	выключай свет когда я выйду из спальной
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:24:Action,29:35:LOC	выключай свет когда я иду из спальни
Lighting	0:5:COMMAND,7:13:LOC	освети комнату
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:26:Action,30:38:LOC	включай свет когда я захожу в гостинную
Lighting	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:25:Action,30:36:LOC	выключай свет если я ухожу из спальни
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:27:Action,32:39:LOC	выключай свет когда я выхожу из спальной
Lighting	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:26:Action,31:36:LOC	выключай свет если я выхожу из комнат
Lighting	0:7:COMMAND,9:12:CommandFeature,18:21:Actor,23:27:Action,32:38:LOC	выключай свет при моем уходе из комнаты
Lighting	0:7:COMMAND,9:17:CommandFeature,31:35:CommandFeature,24:29:IntensityQuantifier	откроешь занавески если совсем темно
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:26:Action,30:37:LOC	включай свет когда я захожу в гостиную
Lighting	0:7:COMMAND,9:12:CommandFeature,20:24:Actor,26:30:Action,32:33:LOC,35:41:LOC	выключай свет после моего ухода из спальни
Lighting	0:3:COMMAND,5:8:CommandFeature,15:18:Actor,20:22:Action,26:32:LOC	гаси свет если меня нет в спальне
Lighting	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:25:Action,30:36:LOC	выключай свет если я ухожу из комнаты
Lighting	0:6:COMMAND,8:11:CommandFeature,18:18:Actor,20:24:Action,28:34:LOC	включай свет если я зашёл в комнату
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:25:Action,29:35:LOC	включай свет опять я зашёл в спальню
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:26:Action,31:36:LOC	выключай свет когда я ухожу из комнат
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:30:Action,34:40:LOC	включай свет когда я заглядываю в комнату
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:26:Action,31:37:LOC	выключай свет когда я ухожу из спальни
Lighting	0:7:COMMAND,54:62:COMMAND,16:22:LOC,9:12:CommandFeature,36:41:Actor,92:96:CommandParameter,86:90:CommandParameterValue	включить свет в санузле при наличии внутри коголибо и выключить если никого нет более число минут
Lighting	0:5:COMMAND,7:10:CommandFeature,14:18:DeviceParameterValue	включи свет в время утра
Lighting	0:7:COMMAND,9:12:CommandFeature,17:21:LOC	подсвети путь на кухню 
Lighting	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:27:Action,32:38:LOC	выключай свет когда я выхожу из комнаты
Lighting	0:6:RequestQuestion,8:15:CommandFeature,17:26:FeatureState	сколько лампочек перегорело
Lighting	0:1:COMMAND,3:9:COMMAND,11:14:CommandFeature,37:44:Actor,46:53:Actor,31:35:Action,23:29:LOC	не включай свет если в комнату зашло домашнее животное
Lighting	0:5:COMMAND,7:17:CommandFeature	включи светомузыку
Lighting	0:8:COMMAND,10:18:CommandFeature,89:93:CommandParameterValue,71:76:Actor,78:80:Action,22:29:LOC	выключить освещение в комнатах в вечернее время после время если в них никого нет больше число минут
Lighting	8:13:CommandFeature,0:6:IntensityQuantifier	слишком светло
Lighting	0:5:COMMAND,7:13:LOC	освети комнату
Lighting	0:5:COMMAND,7:10:CommandFeature	ослабь свет и запусти плейлист с успокаивающей музыкой
Lighting	15:20:COMMAND,22:30:CommandFeature,32:38:CommandFeature	когда стемнеет включи подсветку фонтана
Lighting	0:4:COMMAND,6:13:CommandFeature	зажги фонарики а свет под навесом выключи
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:26:Action,30:36:LOC	включай свет когда я захожу в комнату
Lighting	0:5:COMMAND,7:14:CommandFeature,16:19:CommandFeature	погаси основной свет
Lighting	0:6:COMMAND,8:15:CommandFeature	выключи лампочки
Lighting	8:12:CommandFeature,0:6:IntensityQuantifier	слишком темно
Lighting	0:6:RequestQuestion,8:15:CommandFeature,17:21:FeatureState,23:30:FeatureState	сколько лампочек нужно заменить
Lighting	0:5:COMMAND,7:14:DeviceFeature	включи лампочки
Lighting	0:6:COMMAND,8:11:DeviceFeature	выключи свет
Lighting	0:6:COMMAND,8:11:CommandFeature,19:19:LOC,21:27:LOC,29:34:Action,36:42:Action	включай свет когда в комнате начнет темнеть
Lighting	0:5:COMMAND,7:10:CommandFeature	потуши свет
Lighting	0:5:COMMAND,7:10:CommandFeature	ослабь свет и включи успокаивающую музыку
Lighting	0:5:COMMAND,7:13:IntensityQuantifier	сделай светлее
Lighting	0:5:COMMAND,14:17:CommandFeature,7:12:Quantor	сделай слабее свет
Lighting	0:5:COMMAND,7:12:CommandFeature	сделай светло
Lighting	0:5:COMMAND,7:10:DeviceFeature	включи свет
Lighting	0:7:COMMAND,9:20:CommandFeature,22:30:CommandFeature,37:37:Actor,39:40:Action,42:45:Action	имитируй повседневное освещение пока я не дома
Lighting	0:6:COMMAND,8:14:CommandFeature	прибавь яркости
Lighting	0:3:COMMAND,5:8:CommandFeature,15:18:Actor,20:22:Action,26:32:LOC	гаси свет если меня нет в комнате
Lighting	0:5:COMMAND,7:15:LOC	освети помещение
Lighting	0:5:COMMAND,7:11:CommandFeature	сделай темно
Lighting	40:47:COMMAND,49:52:Devicefeature,56:63:LOC,67:72:DEVICE	каждый раз когда я буду приходить домой включить свет в прихожей и чайник
Lighting	0:6:COMMAND,8:16:CommandFeature	выключи подсветку
Lamp	0:4:COMMAND,18:24:DeviceFeature,29:33:CommandParameterValue	меняй каждый день фонарик на время
Lamp	0:6:COMMAND,8:13:DeviceFeature	включай солнце когда я захожу в комнату
Lamp	3:9:DeviceQuestion,11:17:FeatureState,19:24:DeviceFeature	на сколько хватает заряда
Lamp	0:7:COMMAND,9:12:Devicefeature	выключай свет каждый раз когда я ухожу из гостиной
Lamp	0:6:COMMAND,8:11:DeviceFeature	выключи свет
Lamp	0:3:COMMAND,5:8:DeviceFeature	гаси свет в спальне если никого нет
Lamp	0:6:COMMAND,8:11:DeviceFeature,15:20:LOC	выключи свет в ванной
Lamp	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:26:Action,30:37:LOC	включай свет когда я захожу в гостиную
Lamp	0:7:COMMAND,9:12:CommandFeature	приглуши свет или включи расслабляющую музыку
Lamp	0:5:COMMAND,7:10:CommandFeature	ослабь свет и включи успокаивающую музыку
Lamp	0:7:COMMAND,9:12:CommandFeature,20:23:Actor,25:27:Action,29:29:LOC	выключай свет когда меня нет в комнате
Lamp	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:26:Action,30:36:LOC	включай свет когда я захожу в спальню
Lamp	0:5:COMMAND,7:19:CommandFeature,23:29:LOC	включи электричество в спальне
Lamp	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:24:Action,29:35:LOC	выключай свет когда я иду из санузла
